title,level,score,_id
"Herbivory baseline estimates in Spanish Protected Areas, and environmental implications.",3,0.4,64f467aef23bc4f67afc1497
The Dublin Declaration of Scientists on the Societal Role of Livestock,3,0.4,64f467aef23bc4f67afc1495
The societal role of meat—what the science says,3,0.4,64f467aef23bc4f67afc1494
Ecosystem management using livestock: embracing diversity and respecting ecological principles,3,0.4,64f467adf23bc4f67afc1493
Meat matters-making the case for a valuable food in a hostile environment,3,0.4,64f467adf23bc4f67afc1492
Experimental Treatment of Solar Chimney Power Plant—A Comprehensive Review,3,0.4,64f467aaf23bc4f67afc1490
Spatial-temporal effects on fish diversity and assemblages in a highly modified environment,3,0.4,64f4679ff23bc4f67afc148e
Integrated solar-driven hydrogen generation by pyrolysis and electrolysis coupled with carbon capture and Rankine cycle,3,0.4,64f467dff23bc4f67afc14c8
Acid promoted activity of UiO-66 as an efficient adsorbent for boron removal from aqueous solution,3,0.4,64f46799f23bc4f67afc148d
Ni Nanoparticles Supported on High Surface Area Carborundum for Enhanced Hydrogen Production by Ammonia Decomposition,3,0.4,64f46797f23bc4f67afc148c
Using TROPOMI to guide high-resolution satellites to detect and quantify super emitter methane emissions,3,0.4,64f4678ef23bc4f67afc148b
O&GProfile: An automated method for attribution of satellite methane emissions detections to oil and gas sites and operators,3,0.4,64f4678ef23bc4f67afc148a
STARCOP: Semantic Segmentation of Methane Plumes with Hyperspectral Machine Learning Models,3,0.4,64f4678ef23bc4f67afc1489
Report on Landsat 8 and Sentinel-2B observations of the Nord Stream 2 pipeline methane leak,3,0.4,64f4678ef23bc4f67afc1488
CH4Net: a deep learning model for monitoring methane super-emitters with Sentinel-2 imagery,3,0.4,64f4678ef23bc4f67afc1487
S2MetNet: A novel dataset and deep learning benchmark for methane point source quantification using Sentinel-2 satellite imagery,3,0.4,64f4678ef23bc4f67afc1486
Daily detection and quantification of methane leaks using Sentinel-3: a tiered satellite observation approach with Sentinel-2 and Sentinel-5p,3,0.4,64f4678df23bc4f67afc1485
Assessing Recent Climate Policy Initiatives in the Netherlands: NETHERLANDS,3,0.4,64f4678cf23bc4f67afc1484
Supply-Side crediting for accelerated decarbonization: A political economy perspective,3,0.4,64f467b0f23bc4f67afc149d
Policy Relevant Information with Respect to Climate Change,3,0.4,64f467b0f23bc4f67afc149e
Mind the gap: will slow progress on CO2 storage undermine net zero by 2050?,3,0.4,64f467b0f23bc4f67afc149f
Charting a path toward a greener world: A review of facilitating and inhibiting factors for carbon neutrality,3,0.4,64f467b6f23bc4f67afc14a1
Hydrogen economy driven by offshore wind in regional comprehensive economic partnership members,3,0.4,64f467dff23bc4f67afc14c7
Bifunctional PdPt bimetallenes for formate oxidation‐boosted water electrolysis,3,0.4,64f467dff23bc4f67afc14c3
Issues and opportunities facing hydrolytic hydrogen production materials,3,0.4,64f467def23bc4f67afc14c0
Vertically grown p–n heterojunction FeCoNi LDH/CuO arrays with modulated interfacial charges to facilitate the electrocatalytic oxygen evolution reaction,3,0.4,64f467dcf23bc4f67afc14bd
Progress of experimental and computational catalyst design for electrochemical nitrogen fixation,3,0.4,64f467dcf23bc4f67afc14bc
Phase engineering of metal nanocatalysts for electrochemical CO2 reduction,3,0.4,64f467dbf23bc4f67afc14b7
Covalent organic frameworks for CO 2 capture: from laboratory curiosity to industry implementation,3,0.4,64f467daf23bc4f67afc14b5
Mixed Diethanolamine and Polyethyleneimine with Enhanced CO2Capture Capacity from Air,3,0.4,64f467daf23bc4f67afc14b3
Support Pore Structure and Composition Strongly Influence the Direct Air Capture of CO2on Supported Amines,3,0.4,64f467daf23bc4f67afc14b2
High Adsorption Capacity Fe@13X Zeolite for Direct Air CO2Capture,3,0.4,64f467daf23bc4f67afc14b1
Probing the Kinetic Origin of Varying Oxidative Stability of Ethyl‐vs. Propyl‐spaced Amines for Direct Air Capture,3,0.4,64f467daf23bc4f67afc14af
Quasi-SMILES as a basis for the development of QSPR models to predict the CO2 capture capacity of deep eutectic solvents using correlation intensity index and …,3,0.4,64f467d9f23bc4f67afc14ae
Carbon dioxide capture with zeotype materials,3,0.4,64f467d9f23bc4f67afc14ac
Abandon the idea of an “optimal economic path” for climate policy,3,0.4,64f467d4f23bc4f67afc14ab
Assessing the Credibility of Climate Transition Plans in the Aviation Sector,3,0.4,64f467cff23bc4f67afc14aa
What next for the climate change culture wars?,3,0.4,64f467cff23bc4f67afc14a9
Green frontrunner or indebted culprit? Assessing Denmark's climate targets in light of fair contributions under the Paris Agreement,3,0.4,64f467cff23bc4f67afc14a8
How Clean Is Your Capture? Co-Emissions from Planned US Power Plant Carbon Capture Projects,3,0.4,64f467cdf23bc4f67afc14a7
Hybridizing qualitative coding with natural language processing and deep learning to assess public comments: A case study of the clean power plan,3,0.4,64f467cdf23bc4f67afc14a6
"Challenges and Opportunities in Process Intensification to achieve the UN's 2030 Agenda: Goals 6, 7, 9, 12 and 13",3,0.4,64f467c0f23bc4f67afc14a5
H2-powered aviation–Design and economics of green LH2 supply for airports,3,0.4,64f467bcf23bc4f67afc14a4
Electronic and geometric modulations of catalysts for electrochemical CO 2 reduction reaction,3,0.4,64f467fdf23bc4f67afc1523
Enhanced photocatalytic CO 2 reduction on biomineralized CdS via an electron conduit in bacteria,3,0.4,64f467fdf23bc4f67afc1527
Energy Transition towards Carbon Neutrality,3,0.4,64f46839f23bc4f67afc15ca
A study on vermiculite-based salt mixture composite materials for low-grade thermochemical adsorption heat storage,3,0.4,64f4681ff23bc4f67afc1587
"Environmental and energy efficiency assessments of offshore hydrogen supply chains utilizing compressed gaseous hydrogen, liquefied hydrogen, liquid organic …",3,0.4,64f46821f23bc4f67afc1595
"Recent progress in Green Ammonia: Production, applications, assessment; barriers, and its role in achieving the sustainable development goals",3,0.4,64f46821f23bc4f67afc1590
The special issue of ENERGY-The International Journal dedicated to the 6 (th) International Conference on Polygeneration (ICP-2021),3,0.4,64f46820f23bc4f67afc158f
Designing Prussian blue coated iron electrode with exceptional cyclic and rate performance on potassium-ion storage,3,0.4,64f46820f23bc4f67afc158e
Thermodynamic appraisal of utilizing compressor in double effect absorption heat transformer,3,0.4,64f4681ff23bc4f67afc158d
Solvent Effect on the Chemical Equilibrium of Ammonium Carbamate for Chemical Heat Pump,3,0.4,64f4681ff23bc4f67afc158c
HDPE/CNTs/CF shaped PEG-based phase change composite assisted by supercritical CO2,3,0.4,64f4681ff23bc4f67afc158b
Experimental study of the absorption refrigeration using ocean thermal energy and its under-lying prospects,3,0.4,64f4681ff23bc4f67afc158a
Transient supply-demand matching and numerical parametric study of solar absorption thermal battery for space cooling,3,0.4,64f4681ff23bc4f67afc1589
Solid sorption thermal battery assisted by continuous compression process for efficient heat supply,3,0.4,64f4681ff23bc4f67afc1588
Crystallization-free and low-cost deep eutectic solvents for absorption thermal battery utilizing ultra-low-grade energy,3,0.4,64f4681ef23bc4f67afc1586
Role of low carbon emission H2 in the energy transition of Colombia: Environmental assessment of H2 production pathways for a certification scheme,3,0.4,64f46822f23bc4f67afc1598
Numerical Investigation of Energy Production from an Enhanced Geothermal System Associated with CO2 Geological Sequestration,3,0.4,64f4681ef23bc4f67afc1585
Comparative Machine Learning Frameworks for Forecasting CO2/CH4 Competitive Adsorption Ratios in Shale,3,0.4,64f4681ef23bc4f67afc1583
Optimization of machine learning approaches for shale gas production forecast,3,0.4,64f4681df23bc4f67afc1582
Real Gas Effect and Bulk Diffusion Characteristics of Shale Mixed Gas Transport in Microscale Fractures,3,0.4,64f4681df23bc4f67afc1581
Comparative data-driven enhanced geothermal systems forecasting models: A case study of Qiabuqia field in China,3,0.4,64f4681df23bc4f67afc1580
Progress of Seepage Law and Development Technologies for Shale Condensate Gas Reservoirs,3,0.4,64f4681df23bc4f67afc157e
Short-term health co-benefits of existing climate policies: the need for more ambitious and integrated policy action,3,0.4,64f4681cf23bc4f67afc157b
Triple-Objective Optimization of SCO2Brayton Cycles for Next-Generation Solar Power Tower,3,0.4,64f4681bf23bc4f67afc157a
Spatiotemporal variations of SU25 and ID0 in the Shandong Peninsula and associated large-scale circulation factors,3,0.4,64f4681bf23bc4f67afc1579
Trade-Offs between Direct Emission Reduction and Intersectoral Additional Emissions: Evidence from the Electrification Transition in China's Transport Sector,3,0.4,64f4681bf23bc4f67afc1578
"Process design and optimization of onsite hydrogen production from ammonia: Reactor design, energy saving and NOX control",3,0.4,64f46821f23bc4f67afc1596
Composite anion exchange membranes based on polysulfone and silica nanoscale ionic materials for water electrolyzers,3,0.4,64f46822f23bc4f67afc1599
A novel tandem reactor design based on nano-Cu electrocatalysts and microbial biocatalysts for converting CO2 into ethylene and acetate,3,0.4,64f467fef23bc4f67afc1528
How an international agreement on methane emissions can pave the way for enhanced global cooperation on climate change,3,0.4,64f4682ef23bc4f67afc15b3
Optimizing Low-Carbon Pathway of China's Power Supply Structure Using Model Predictive Control,3,0.4,64f46838f23bc4f67afc15c8
The Impact of Legal Recycling Constraints and Carbon Trading Mechanisms on Decision Making in Closed-Loop Supply Chain,3,0.4,64f46838f23bc4f67afc15c4
Research on energy structure optimization and carbon emission reduction path in Beijing under the dual carbon target,3,0.4,64f46838f23bc4f67afc15c3
"A decision analysis for valuation of natural gas resources with high CO₂ in East Natuna Basin, Indonesia",3,0.4,64f46836f23bc4f67afc15c2
Evaluation of Decarbonization Technologies for ASEAN Countries via an Integrated Assessment Tool,3,0.4,64f46835f23bc4f67afc15bf
Decarbonization of ASEAN's power sector: A holistic approach,3,0.4,64f46835f23bc4f67afc15bd
"Methods of Explainable Artificial Intelligence, Trustworthy Artificial Intelligence and Interpretable Machine Learning in Renewable Energy",3,0.4,64f46830f23bc4f67afc15b9
"Methods of Explainable Artificial Intelligence (XAI), Trustworthy Artificial Intelligence (TAI) and Interpretable Machine Learning (IML) in Renewable Energy",3,0.4,64f46830f23bc4f67afc15b8
Prague Water Net Zero Strategy 2025: methodology and roadmap,3,0.4,64f46830f23bc4f67afc15b7
Simulating the CCUS technology diffusion in thermal power plants: An agent-based evolutionary game model in complex networks,3,0.4,64f46830f23bc4f67afc15b6
Converting Brown Offices to Green Apartments,3,0.4,64f4682ef23bc4f67afc15b2
Policy and pricing barriers to steel industry decarbonisation: A UK case study,3,0.4,64f46824f23bc4f67afc159d
Global Supply Chains: The Looming “Great Reallocation”,3,0.4,64f4682ef23bc4f67afc15b1
Workers and the Green-Energy Transition: Evidence from 300 Million Job Transitions,3,0.4,64f4682df23bc4f67afc15af
How the United States solved South Korea's problems with electric vehicle subsidies under the Inflation Reduction Act,3,0.4,64f4682df23bc4f67afc15ad
"Economic complexity and the sustainability transition: A review of data, methods, and literature",3,0.4,64f4682df23bc4f67afc15ac
Emissions and energy impacts of the Inflation Reduction Act,3,0.4,64f4682df23bc4f67afc15aa
An evolving energy-environmental-economic system towards coordination: Spatiotemporal features and key drivers,3,0.4,64f4682bf23bc4f67afc15a9
Re-investigating the impact of non-renewable and renewable energy on environmental quality: A roadmap towards sustainable development,3,0.4,64f4682bf23bc4f67afc15a8
Thermal Energy Utilization of High Temperature Ash: Current Situation and Prospects.,3,0.4,64f46828f23bc4f67afc15a5
Relationship between pore structure and mechanical properties of bituminous coal under sub-critical and super-critical CO2 treatment,3,0.4,64f46828f23bc4f67afc15a4
Role of geochemical reactions on caprock integrity during underground hydrogen storage,3,0.4,64f46828f23bc4f67afc15a3
The contribution of corporate initiatives to global renewable electricity deployment,3,0.4,64f4681bf23bc4f67afc1577
Exploring flood and erosion risk indices for optimal solar PV site selection and assessing the influence of topographic resolution,3,0.4,64f4681bf23bc4f67afc1576
Changes in the global mean air temperature over land since 1980,3,0.4,64f4681af23bc4f67afc1572
Considerations for hypothetical carbon dioxide removal via alkalinity addition in the Amazon River watershed,3,0.4,64f46808f23bc4f67afc153c
Seaweed biogeochemistry: Global assessment of C: N and C: P ratios and implications for ocean afforestation,3,0.4,64f4680ff23bc4f67afc154a
Large global variations in the carbon dioxide removal potential of seaweed farming due to biophysical constraints,3,0.4,64f4680ff23bc4f67afc1549
Advanced Research on Internal Combustion Engines and Engine Fuels,3,0.4,64f4680ef23bc4f67afc1545
Analysis of the Coupled Assessment of Ecosystem Health and Its Spatial and Temporal Evolution in Fujian China,3,0.4,64f4680cf23bc4f67afc1544
Characteristics and sources of PM2. 5-bound elements in Shanghai during autumn and winter of 2019: Insight into the development of pollution episodes,3,0.4,64f4680bf23bc4f67afc1543
Dynamic and static insights on the interaction mechanism between heavy metal contaminants in MSW incineration flue gas and modified carbon materials …,3,0.4,64f4680bf23bc4f67afc1542
Improved Anthropogenic Mercury Emission Inventories for China from 1980 to 2020: Toward More Accurate Effectiveness Evaluation for the Minamata Convention,3,0.4,64f4680bf23bc4f67afc1541
