title,level,score,_id
Static Shape Control of Soft Continuum Robots Using Deep Visual Inverse Kinematic Models,3,0.4,64f47dd2f23bc4f67afc3e94
Intelligent Shape Decoding of a Soft Optical Waveguide Sensor,3,0.4,64f47dd2f23bc4f67afc3e95
Variable Stiffness Technologies for Soft Robotics: A Comparative Approach for the STIFF-FLOP Manipulator,3,0.4,64f47dd2f23bc4f67afc3e96
Robotic modulesfor a continuum manipulator with variable stiffness joints,3,0.4,64f47dd2f23bc4f67afc3e97
A review on the development of pneumatic artificial muscle actuators: Force model and application,3,0.4,64f47ddef23bc4f67afc3eab
Bioinspired Soft Spine Enables Small-Scale Robotic Rat to Conquer Challenging Environments,3,0.4,64f47ddff23bc4f67afc3ead
Additive manufacturing technologies: Industrial and medical applications,3,0.4,64f47dedf23bc4f67afc3ed1
Modeling and analysis of bending pneumatic artificial muscle with multi-degree of freedom,3,0.4,64f47de6f23bc4f67afc3ec0
Lightweight Pneumatically Elastic Backbone Structure with Modular Construction and Nonlinear Interaction for Soft Actuators,3,0.4,64f47de6f23bc4f67afc3ec2
Self-compliant track-type wall-climbing robot for variable curvature facade,3,0.4,64f47de7f23bc4f67afc3ec3
"3D printing–A review of processes, materials and applications in industry 4.0",3,0.4,64f47de9f23bc4f67afc3ec4
Current trends in automotive lightweighting strategies and materials,3,0.4,64f47de9f23bc4f67afc3ec5
A review on metal additive manufacturing for intricately shaped aerospace components,3,0.4,64f47de9f23bc4f67afc3ec6
Ultrastrong nanotwinned titanium alloys through additive manufacturing,3,0.4,64f47de9f23bc4f67afc3ec7
A review on additive manufacturing of ceramic matrix composites,3,0.4,64f47deaf23bc4f67afc3ec8
State-of-the-art of selective laser melting process: A comprehensive review,3,0.4,64f47deaf23bc4f67afc3ec9
On the thermal buckling and postbuckling responses of temperature-dependent graphene platelets reinforced porous nanocomposite beams,3,0.4,64f47deaf23bc4f67afc3eca
4D printing: technological and manufacturing renaissance,3,0.4,64f47deaf23bc4f67afc3ecb
High deposition rate powder-and wire-based laser directed energy deposition of metallic materials: A review,3,0.4,64f47deaf23bc4f67afc3ecc
Micro/nano functional devices fabricated by additive manufacturing,3,0.4,64f47decf23bc4f67afc3ecd
Additive manufacturing of polymeric composites from material processing to structural design,3,0.4,64f47decf23bc4f67afc3ece
4D printing: Technological developments in robotics applications,3,0.4,64f47decf23bc4f67afc3ecf
"The status, barriers, challenges, and future in design for 4D printing",3,0.4,64f47decf23bc4f67afc3ed0
Conductive hydrogel-based flexible strain sensors with superior chemical stability and stretchability for mechanical sensing in corrosive solvents,3,0.4,64f47de6f23bc4f67afc3ec1
A Miniaturized Variable Stiffness Soft Manipulator with A Customizable LMPA Pattern,3,0.4,64f47de3f23bc4f67afc3ebf
Single-actuated camshaft robot with multiple sequential motions,3,0.4,64f47ddff23bc4f67afc3eae
Three-Dimensional Printable Ball Joints with Variable Stiffness for Robotic Applications Based on Soft Pneumatic Elastomer Actuators,3,0.4,64f47de3f23bc4f67afc3ebe
A small soft-bodied crawling robot with electromagnetic legs and neural control for locomotion on various metal terrains,3,0.4,64f47ddff23bc4f67afc3eaf
A Crawling Robot That Utilizes Propagation of Deformation Waves of a Bistable Lattice Actuated by a Single Motor,3,0.4,64f47ddff23bc4f67afc3eb0
"Design, fabrication and control of soft robots",3,0.4,64f47de0f23bc4f67afc3eb1
3D printing of soft robotic systems,3,0.4,64f47de0f23bc4f67afc3eb2
"A resilient, untethered soft robot",3,0.4,64f47de1f23bc4f67afc3eb3
Autonomous soft robotic fish capable of escape maneuvers using fluidic elastomer actuators,3,0.4,64f47de1f23bc4f67afc3eb4
Soft robotics: A review of recent developments of pneumatic soft actuators,3,0.4,64f47de1f23bc4f67afc3eb5
"A 3D-printed, functionally graded soft robot powered by combustion",3,0.4,64f47de1f23bc4f67afc3eb6
Soft robot review,3,0.4,64f47de1f23bc4f67afc3eb7
Advancement of flexible robot technologies for endoluminal surgeries,3,0.4,64f47de2f23bc4f67afc3eb8
Bioinspired continuum robots with programmable stiffness by harnessing phase change materials,3,0.4,64f47de2f23bc4f67afc3eb9
Design of thick panels origami-inspired flexible grasper with anti-interference ability,3,0.4,64f47de2f23bc4f67afc3eba
Stiffness modelling and performance evaluation of a soft cardiac fixator flexible arm with granular jamming,3,0.4,64f47de3f23bc4f67afc3ebb
"A Novel Continuum Robot With Stiffness Variation Capability Using Layer Jamming: Design, Modeling, and Validation",3,0.4,64f47de3f23bc4f67afc3ebc
An Electric Self‐Sensing and Variable‐Stiffness Artificial Muscle,3,0.4,64f47de3f23bc4f67afc3ebd
Gravity-resisting colloidal collectives,3,0.4,64f47d79f23bc4f67afc3def
Micro-force sensing techniques and traceable reference forces: A review,3,0.4,64f47ccef23bc4f67afc3d13
Artificial microtubules for rapid and collective transport of magnetic microcargoes,3,0.4,64f47d79f23bc4f67afc3ded
"Recent progress in the energy harvesting technology—from self-powered sensors to self-sustained IoT, and new applications",3,0.4,64f47cd7f23bc4f67afc3d24
"Self‐Healing, Reconfigurable, Thermal‐Switching, Transformative Electronics for Health Monitoring",3,0.4,64f47cd4f23bc4f67afc3d1d
"Large-scalable fabrication of liquid metal-based double helix core-spun yarns for capacitive sensing, energy harvesting, and thermal management",3,0.4,64f47cd4f23bc4f67afc3d1e
Jellyfish tentacle-inspired hydrogel microfibers implanted with discrete structural color microsphere tactile sensing units,3,0.4,64f47cd4f23bc4f67afc3d1f
Hierarchical and coaxial yarn with combined conductance stability and sensing capability for wearable electronics,3,0.4,64f47cd4f23bc4f67afc3d20
Skin-friendly and highly fireproof fabric up to 1142° C weaved by basalt@ polyimide yarns,3,0.4,64f47cd4f23bc4f67afc3d21
Development and challenges of smart actuators based on water-responsive materials,3,0.4,64f47cd4f23bc4f67afc3d22
Substantial capabilities of robotics in enhancing industry 4.0 implementation,3,0.4,64f47cd7f23bc4f67afc3d23
Direct ink printing reduced graphene oxide/KCu7S4electrodes for high-performance supercapacitors,3,0.4,64f47cd7f23bc4f67afc3d25
A Review of Mobile Robots: Applications and Future Prospect,3,0.4,64f47ceaf23bc4f67afc3d54
Electricity generation and self-powered sensing enabled by dynamic electric double layer at hydrogel–dielectric elastomer interfaces,3,0.4,64f47cd7f23bc4f67afc3d26
"Additively manufactured nano-mechanical energy harvesting systems: advancements, potential applications, challenges and future perspectives",3,0.4,64f47cd7f23bc4f67afc3d27
A cyclic freezing-thawing approach to layered Janus hydrogel tapes with single-sided adhesiveness for wearable strain sensors,3,0.4,64f47cd8f23bc4f67afc3d28
Fabrication of design-optimized multifunctional safety cage with conformal circuits for drone using hybrid 3D printing technology,3,0.4,64f47cd8f23bc4f67afc3d29
Advanced flexible skin-like pressure and strain sensors for human health monitoring,3,0.4,64f47cd8f23bc4f67afc3d2a
A novel bioinspired architectured materials with interlocking designs based on tessellation,3,0.4,64f47cd8f23bc4f67afc3d2b
Single-vat single-cure grayscale digital light processing 3D printing of materials with large property difference and high stretchability,3,0.4,64f47cdaf23bc4f67afc3d2c
Shape memory active thermal-moisture management textiles,3,0.4,64f47cd3f23bc4f67afc3d1c
Surface-enhanced Raman spectroscopy substrates for food safety and quality analysis,3,0.4,64f47cd3f23bc4f67afc3d1b
A scientometric review of soft robotics: Intellectual structures and emerging trends analysis (2010–2021),3,0.4,64f47cd1f23bc4f67afc3d1a
Pixel‐Level Grayscale Manipulation to Improve Accuracy in Digital Light Processing 3D Printing,3,0.4,64f47cd1f23bc4f67afc3d19
Liquid-metal magnetic soft robot with reprogrammable magnetization and stiffness,3,0.4,64f47ccbf23bc4f67afc3d0a
Magnetically actuated medical robots: An in vivo perspective,3,0.4,64f47ccbf23bc4f67afc3d0b
Hardware technology of vision-based tactile sensor: A review,3,0.4,64f47ccdf23bc4f67afc3d0c
Guiding the design of superresolution tactile skins with taxel value isolines theory,3,0.4,64f47ccef23bc4f67afc3d0d
Haptic perception using optoelectronic robotic flesh for embodied artificially intelligent agents,3,0.4,64f47ccef23bc4f67afc3d0e
Elastomer-based visuotactile sensor for normality of robotic manufacturing systems,3,0.4,64f47ccef23bc4f67afc3d0f
Application of Machine Learning in Multi-Directional Model to Follow Solar Energy Using Photo Sensor Matrix,3,0.4,64f47ccef23bc4f67afc3d10
Dtact: A vision-based tactile sensor that measures high-resolution 3d geometry directly from darkness,3,0.4,64f47ccef23bc4f67afc3d11
A skin-like soft compression sensor for robotic applications,3,0.4,64f47ccef23bc4f67afc3d12
Tunable Size of Hierarchically Porous Alumina Ceramics Based on DIW 3D Printing Supramolecular Gel,3,0.4,64f47e05f23bc4f67afc3f1f
GelStereo Palm: A Novel Curved Visuotactile Sensor for 3D Geometry Sensing,3,0.4,64f47ccff23bc4f67afc3d14
Large viscoelastic deformation of hard-magnetic soft beams,3,0.4,64f47cd0f23bc4f67afc3d15
One-shot additive manufacturing of robotic finger with embedded sensing and actuation,3,0.4,64f47cd0f23bc4f67afc3d16
Fracture and structural performance of adhesively bonded 3D-printed PETG single lap joints under different printing parameters,3,0.4,64f47cd1f23bc4f67afc3d17
Industry 5.0 or industry 4.0 S? Introduction to industry 4.0 and a peek into the prospective industry 5.0 technologies,3,0.4,64f47cd1f23bc4f67afc3d18
Triboelectric nanogenerator–based wireless sensing for food precise positioning,3,0.4,64f47cdbf23bc4f67afc3d2d
Soft tactile sensing skins for robotics,3,0.4,64f47cdbf23bc4f67afc3d2e
A 3D printed soft robotic hand with embedded soft sensors for direct transition between hand gestures and improved grasping quality and diversity,3,0.4,64f47cdbf23bc4f67afc3d2f
3D printing programmable liquid crystal elastomer soft pneumatic actuators,3,0.4,64f47ce3f23bc4f67afc3d42
"Design, fabrication and analysis of magnetorheological soft gripper",3,0.4,64f47ce3f23bc4f67afc3d44
A Critical Review on Factors Affecting the User Adoption of Wearable and Soft Robotics,3,0.4,64f47ce4f23bc4f67afc3d45
Agar-based soft tactile transducer with embedded optical fiber specklegram sensor,3,0.4,64f47ce4f23bc4f67afc3d46
Generative Design of Soft Robot Actuators Using ESP,3,0.4,64f47ce4f23bc4f67afc3d47
Design of Guided Bending Bellows Actuators for Soft Hand Function Rehabilitation Gloves,3,0.4,64f47ce4f23bc4f67afc3d48
Modeling and experimental evaluation of a bionic soft pneumatic gripper with joint actuator,3,0.4,64f47ce4f23bc4f67afc3d49
Recent advances in 3D-printed polylactide and polycaprolactone-based biomaterials for tissue engineering applications,3,0.4,64f47ce6f23bc4f67afc3d4a
"4D bioprinting of smart polymers for biomedical applications: Recent progress, challenges, and future perspectives",3,0.4,64f47ce6f23bc4f67afc3d4b
4D printing of mechanically robust PLA/TPU/Fe3O4 magneto-responsive shape memory polymers for smart structures,3,0.4,64f47ce6f23bc4f67afc3d4c
"Review on computational modeling for the property, process, product and performance (PPPP) characteristics of additively manufactured porous magnesium …",3,0.4,64f47ce6f23bc4f67afc3d4d
Additive manufacturing of sustainable biomaterials for biomedical applications,3,0.4,64f47ce6f23bc4f67afc3d4e
"Two‐Photon Polymerization Lithography for Optics and Photonics: Fundamentals, Materials, Technologies, and Applications",3,0.4,64f47ce6f23bc4f67afc3d4f
"4D printing of polyvinyl chloride (PVC): A detailed analysis of microstructure, programming, and shape memory performance",3,0.4,64f47ce7f23bc4f67afc3d50
"Self-healing thermoplastic elastomeric materials: Challenges, opportunities and new approaches",3,0.4,64f47ce7f23bc4f67afc3d51
Lightweight and geometrically complex ceramics derived from 4D printed shape memory precursor with reconfigurability and programmability for sensing and …,3,0.4,64f47ce7f23bc4f67afc3d52
Large-area and low-cost force/tactile capacitive sensor for soft robotic applications,3,0.4,64f47ce3f23bc4f67afc3d43
A Novel Distal Hybrid Pneumatic/Cable‐Driven Continuum Joint with Variable Stiffness Capacity for Flexible Gastrointestinal Endoscopy,3,0.4,64f47ce2f23bc4f67afc3d41
Magnetorheological elastomer‐based 4D printed electroactive composite actuators,3,0.4,64f47cdcf23bc4f67afc3d30
Anisotropic shear-sensitive tactile sensors with programmable elastomers for robotic manipulations,3,0.4,64f47ce2f23bc4f67afc3d40
Sustainable 4D printing of magneto-electroactive shape memory polymer composites,3,0.4,64f47cddf23bc4f67afc3d31
Durability of Joule effect of 3D printed carbon black/polylactic acid: Electrical cyclic tests and analytical modelling,3,0.4,64f47cddf23bc4f67afc3d32
Shape Memory Alloys in Textile Platform: Smart Textile-Composite Actuator and Its Application to Soft Grippers,3,0.4,64f47cddf23bc4f67afc3d33
Shape memory alloys actuated upper limb devices: A review,3,0.4,64f47cddf23bc4f67afc3d34
"Soft, wearable robotics and haptics: Technologies, trends, and emerging applications",3,0.4,64f47cdff23bc4f67afc3d35
Upper limb soft robotic wearable devices: a systematic review,3,0.4,64f47ce0f23bc4f67afc3d36
"Soft pneumatic elbow exoskeleton reduces the muscle activity, metabolic cost and fatigue during holding and carrying of loads",3,0.4,64f47ce0f23bc4f67afc3d37
Soft Wearable Robots: Development Status and Technical Challenges,3,0.4,64f47ce0f23bc4f67afc3d38
A survey on soft lower limb cable-driven wearable robots without rigid links and joints,3,0.4,64f47ce0f23bc4f67afc3d39
"Wearable interactions for users with motor impairments: systematic review, inventory, and research implications",3,0.4,64f47ce0f23bc4f67afc3d3a
Wearable assistive robotics: A perspective on current challenges and future trends,3,0.4,64f47ce0f23bc4f67afc3d3b
Programmable thermochromic soft actuators with “two dimensional” bilayer architectures for soft robotics,3,0.4,64f47ce2f23bc4f67afc3d3c
"Visual servoing of continuum robots: Methods, challenges, and prospects",3,0.4,64f47ce2f23bc4f67afc3d3d
Embedded Six-DoF Force–Torque Sensor for Soft Robots With Learning-Based Calibration,3,0.4,64f47ce2f23bc4f67afc3d3e
A bioinspired fishbone continuum robot with rigid-flexible-soft coupling structure,3,0.4,64f47ce2f23bc4f67afc3d3f
"Molecular pathogenesis of colorectal cancer with an emphasis on recent advances in biomarkers, as well as nanotechnology-based diagnostic and …",3,0.4,64f47ccbf23bc4f67afc3d09
Programmable aniso-electrodeposited modular hydrogel microrobots,3,0.4,64f47ccbf23bc4f67afc3d08
"Liquid-metal-coated magnetic particles toward writable, nonwettable, stretchable circuit boards, and directly assembled liquid metal-elastomer conductors",3,0.4,64f47ccbf23bc4f67afc3d07
Electronic textiles: New age of wearable technology for healthcare and fitness solutions,3,0.4,64f47cb1f23bc4f67afc3ccf
High-stretchability and low-hysteresis strain sensors using origami-inspired 3D mesostructures,3,0.4,64f47cb1f23bc4f67afc3cd1
Self-Repairing and Energy-Harvesting Triboelectric Sensor for Tracking Limb Motion and Identifying Breathing Patterns,3,0.4,64f47cb1f23bc4f67afc3cd2
One-step in situ construction of anisotropic bilayer hydrogel with high sensitivity and wide detection range for adaptive tactile sensing,3,0.4,64f47cb1f23bc4f67afc3cd3
Facile fabrication of stretchable microgroove-crack-based strain sensor with high sensitivity and low detection limit,3,0.4,64f47cb1f23bc4f67afc3cd4
